alg.,sada,$n$,průměr,$\pm \sigma$,minimum,medián,maximum
"bb","NK","4","**120**.47 ms","**2**.83 ms","**116**.02 ms","**119**.92 ms","**127**.09 ms"
"bb","NK","10","**122**.56 ms","**3**.2 ms","**116**.1 ms","**122**.75 ms","**130**.1 ms"
"bb","NK","15","**149**.17 ms","**2**.32 ms","**145**.64 ms","**148**.54 ms","**153**.27 ms"
"bb","ZKC","4","**121**.63 ms","**4**.18 ms","**116**.55 ms","**120**.67 ms","**135**.87 ms"
"bb","ZKC","10","**126**.09 ms","**3**.19 ms","**120**.58 ms","**125**.79 ms","**134**.02 ms"
"bb","ZKC","15","**256**.6 ms","**9**.5 ms","**248** ms","**252**.29 ms","**273**.65 ms"
"bb","ZKW","4","**121**.37 ms","**4**.27 ms","**116**.73 ms","**119**.27 ms","**131**.09 ms"
"bb","ZKW","10","**121**.02 ms","**4**.62 ms","**116**.07 ms","**119**.48 ms","**131**.95 ms"
"bb","ZKW","15","**120**.99 ms","**3**.7 ms","**116**.34 ms","**120**.29 ms","**133**.57 ms"
"dpc","NK","4","**510**.4 ms","**8**.02 ms","**503**.39 ms","**505**.65 ms","**519**.87 ms"
"dpc","NK","10","**2877**.62 ms","**9**.65 ms","**2867**.37 ms","**2877**.4 ms","**2888**.3 ms"
"dpc","NK","15","**6779**.01 ms","**19**.27 ms","**6756**.01 ms","**6778**.44 ms","**6803**.13 ms"
"dpc","ZKC","4","**501**.24 ms","**5**.17 ms","**494**.89 ms","**500**.61 ms","**507**.1 ms"
"dpc","ZKC","10","**2901**.21 ms","**15**.87 ms","**2885**.34 ms","**2898**.45 ms","**2922**.59 ms"
"dpc","ZKC","15","**6827**.9 ms","**11**.67 ms","**6813**.07 ms","**6829**.33 ms","**6839**.86 ms"
"dpc","ZKW","4","**2588**.47 ms","**9**.62 ms","**2579**.91 ms","**2585**.87 ms","**2602**.21 ms"
"dpc","ZKW","10","**5530**.76 ms","**38**.19 ms","**5497**.65 ms","**5520**.09 ms","**5585**.21 ms"
"dpc","ZKW","15","**4833**.57 ms","**44**.19 ms","**4783**.6 ms","**4833**.31 ms","**4884**.07 ms"
"dpw","NK","4","**127**.02 ms","**5**.2 ms","**121**.34 ms","**126**.31 ms","**143**.19 ms"
"dpw","NK","10","**179**.85 ms","**4**.58 ms","**173**.43 ms","**179**.82 ms","**189**.81 ms"
"dpw","NK","15","**267**.01 ms","**3**.88 ms","**260**.82 ms","**267**.11 ms","**272**.67 ms"
"dpw","ZKC","4","**130**.79 ms","**4**.2 ms","**124**.14 ms","**130**.53 ms","**141**.58 ms"
"dpw","ZKC","10","**200**.33 ms","**3**.29 ms","**195**.35 ms","**200**.31 ms","**206**.38 ms"
"dpw","ZKC","15","**313**.02 ms","**8**.16 ms","**303**.06 ms","**313**.4 ms","**330**.47 ms"
"dpw","ZKW","4","**132** ms","**3**.27 ms","**128**.14 ms","**131**.02 ms","**140**.86 ms"
"dpw","ZKW","10","**131**.16 ms","**5**.24 ms","**121**.28 ms","**131**.69 ms","**144**.85 ms"
"dpw","ZKW","15","**128**.31 ms","**4**.69 ms","**121**.56 ms","**126**.45 ms","**137**.82 ms"
"fptas1","NK","4","**127**.46 ms","**3**.17 ms","**123**.26 ms","**126**.73 ms","**134**.8 ms"
"fptas1","NK","10","**239**.16 ms","**10**.09 ms","**221**.09 ms","**238**.12 ms","**254**.38 ms"
"fptas1","NK","15","**525**.7 ms","**9**.15 ms","**513**.77 ms","**530**.2 ms","**533**.71 ms"
"fptas1","ZKC","4","**127**.06 ms","**6**.04 ms","**117**.15 ms","**127**.51 ms","**143**.9 ms"
"fptas1","ZKC","10","**238**.52 ms","**7**.97 ms","**226**.63 ms","**239**.07 ms","**249**.63 ms"
"fptas1","ZKC","15","**549**.06 ms","**10**.45 ms","**536**.04 ms","**551**.35 ms","**558**.91 ms"
"fptas1","ZKW","4","**138**.94 ms","**5**.81 ms","**131**.75 ms","**138**.18 ms","**159**.88 ms"
"fptas1","ZKW","10","**196**.95 ms","**3**.84 ms","**190**.95 ms","**196**.36 ms","**202**.6 ms"
"fptas1","ZKW","15","**250**.27 ms","**4**.68 ms","**244**.9 ms","**250**.24 ms","**258**.46 ms"
"fptas2","NK","4","**189**.16 ms","**4**.27 ms","**184**.93 ms","**187**.57 ms","**200**.85 ms"
"fptas2","NK","10","**1399**.53 ms","**7**.03 ms","**1393**.43 ms","**1397**.99 ms","**1408**.71 ms"
"fptas2","NK","15","**4557**.56 ms","**17**.11 ms","**4539**.41 ms","**4559**.11 ms","**4572**.62 ms"
"fptas2","ZKC","4","**190**.95 ms","**6**.61 ms","**183**.42 ms","**188**.71 ms","**208**.05 ms"
"fptas2","ZKC","10","**1424**.34 ms","**31**.38 ms","**1397**.45 ms","**1416**.17 ms","**1467**.56 ms"
"fptas2","ZKC","15","**4525**.8 ms","**54**.94 ms","**4443**.58 ms","**4551**.65 ms","**4556**.3 ms"
"fptas2","ZKW","4","**258**.3 ms","**6**.15 ms","**252**.25 ms","**255**.99 ms","**274**.74 ms"
"fptas2","ZKW","10","**897**.05 ms","**6**.86 ms","**890**.48 ms","**896**.67 ms","**904**.39 ms"
"fptas2","ZKW","15","**1490**.83 ms","**9**.35 ms","**1477**.96 ms","**1492**.56 ms","**1500**.22 ms"
"greedy","NK","4","**123**.21 ms","**2**.6 ms","**117**.48 ms","**122**.7 ms","**128**.42 ms"
"greedy","NK","10","**123**.38 ms","**2**.58 ms","**120**.13 ms","**122**.97 ms","**130**.42 ms"
"greedy","NK","15","**125**.41 ms","**2**.14 ms","**122**.03 ms","**125**.09 ms","**130**.54 ms"
"greedy","ZKC","4","**122**.01 ms","**1**.94 ms","**119**.43 ms","**121**.75 ms","**125**.89 ms"
"greedy","ZKC","10","**124**.17 ms","**2**.63 ms","**119**.05 ms","**123**.91 ms","**129**.83 ms"
"greedy","ZKC","15","**123**.93 ms","**2**.57 ms","**118**.56 ms","**123**.89 ms","**128**.45 ms"
"greedy","ZKW","4","**126**.53 ms","**4**.53 ms","**121**.57 ms","**125**.12 ms","**139**.37 ms"
"greedy","ZKW","10","**123**.11 ms","**2**.39 ms","**118**.98 ms","**122**.58 ms","**127**.32 ms"
"greedy","ZKW","15","**124**.7 ms","**5**.1 ms","**118**.7 ms","**124**.11 ms","**138**.32 ms"
"redux","NK","4","**124**.7 ms","**5**.1 ms","**119**.06 ms","**123**.56 ms","**137**.57 ms"
"redux","NK","10","**127**.22 ms","**7**.41 ms","**119**.01 ms","**125**.52 ms","**143**.53 ms"
"redux","NK","15","**124**.26 ms","**3**.46 ms","**121**.03 ms","**123**.59 ms","**137** ms"
"redux","ZKC","4","**123**.34 ms","**3**.46 ms","**117**.55 ms","**123**.49 ms","**131**.15 ms"
"redux","ZKC","10","**124**.94 ms","**5**.57 ms","**119**.37 ms","**122**.91 ms","**141**.71 ms"
"redux","ZKC","15","**123**.71 ms","**2**.47 ms","**119**.24 ms","**123**.49 ms","**128**.38 ms"
"redux","ZKW","4","**124**.2 ms","**2**.7 ms","**120**.87 ms","**124**.21 ms","**130**.74 ms"
"redux","ZKW","10","**123**.67 ms","**3**.25 ms","**118**.59 ms","**123**.59 ms","**131**.48 ms"
"redux","ZKW","15","**122**.8 ms","**2**.14 ms","**120**.02 ms","**122**.05 ms","**127**.49 ms"
